position,nll
3.520000000000000000e+02,1.228205672306213581e+00
3.530000000000000000e+02,1.195154483214931007e+00
3.540000000000000000e+02,1.208863010435015983e+00
3.550000000000000000e+02,1.280420101691263080e+00
3.560000000000000000e+02,1.241380714009302721e+00
3.570000000000000000e+02,1.275976549479995947e+00
3.580000000000000000e+02,1.220260904476508923e+00
3.590000000000000000e+02,1.264791986217084663e+00
3.600000000000000000e+02,1.201896805766767606e+00
3.610000000000000000e+02,1.211387587623432349e+00
3.620000000000000000e+02,1.189342296747316619e+00
3.630000000000000000e+02,1.175195151272937943e+00
3.640000000000000000e+02,1.263278135378188116e+00
3.650000000000000000e+02,1.220753171108731605e+00
3.660000000000000000e+02,1.319437353284616865e+00
3.670000000000000000e+02,1.177707452441740577e+00
3.680000000000000000e+02,1.239579785162641112e+00
3.690000000000000000e+02,1.220495190488181336e+00
3.700000000000000000e+02,1.201082695682324841e+00
3.710000000000000000e+02,1.196460883929943986e+00
3.720000000000000000e+02,1.187778518837822928e+00
3.730000000000000000e+02,1.353584313023455943e+00
3.740000000000000000e+02,1.240603661961334980e+00
3.750000000000000000e+02,1.140105233160248366e+00
3.760000000000000000e+02,1.204431751644371218e+00
3.770000000000000000e+02,1.205374887671514239e+00
3.780000000000000000e+02,1.211902474028635712e+00
3.790000000000000000e+02,1.197505214471860535e+00
3.800000000000000000e+02,1.316427416848169107e+00
3.810000000000000000e+02,1.246436271434701037e+00
3.820000000000000000e+02,1.273544181265606312e+00
3.830000000000000000e+02,1.230633362797391994e+00
3.840000000000000000e+02,1.252571676196973849e+00
3.850000000000000000e+02,1.214627805188779330e+00
3.860000000000000000e+02,1.210737476501896337e+00
3.870000000000000000e+02,1.228962810658532412e+00
3.880000000000000000e+02,1.246637941338882394e+00
3.890000000000000000e+02,1.149758938715985668e+00
3.900000000000000000e+02,1.236282921288168746e+00
3.910000000000000000e+02,1.207875045768956657e+00
3.920000000000000000e+02,1.246219053407686017e+00
3.930000000000000000e+02,1.252413224807164438e+00
3.940000000000000000e+02,1.217526818014335266e+00
3.950000000000000000e+02,1.187624871687255945e+00
3.960000000000000000e+02,1.166690388080177554e+00
3.970000000000000000e+02,1.252981626166884244e+00
3.980000000000000000e+02,1.270374929213351933e+00
3.990000000000000000e+02,1.205768384143382610e+00
4.000000000000000000e+02,1.156512304425334259e+00
4.010000000000000000e+02,1.210239268345700392e+00
4.020000000000000000e+02,1.235752288524993414e+00
4.030000000000000000e+02,1.122229259047764938e+00
4.040000000000000000e+02,1.180537153083035973e+00
4.050000000000000000e+02,1.129576136043113799e+00
4.060000000000000000e+02,1.245311847374292347e+00
4.070000000000000000e+02,1.211744426850740686e+00
4.080000000000000000e+02,1.214833794112797127e+00
4.090000000000000000e+02,1.207089541409410050e+00
4.100000000000000000e+02,1.204898140618585245e+00
4.110000000000000000e+02,1.177225197534897294e+00
4.120000000000000000e+02,1.096141674463678051e+00
4.130000000000000000e+02,1.122095985487275849e+00
4.140000000000000000e+02,1.201234935957744110e+00
4.150000000000000000e+02,1.253504415275457529e+00
4.160000000000000000e+02,1.267369894232454497e+00
4.170000000000000000e+02,1.155784609667528828e+00
4.180000000000000000e+02,1.187352208676700327e+00
4.190000000000000000e+02,1.263460565520344137e+00
4.200000000000000000e+02,1.223654019605028731e+00
4.210000000000000000e+02,1.193419084950365860e+00
4.220000000000000000e+02,1.172514517415879309e+00
4.230000000000000000e+02,1.201718809764253049e+00
4.240000000000000000e+02,1.179159614558393132e+00
4.250000000000000000e+02,1.261242838487681261e+00
4.260000000000000000e+02,1.176845896509275624e+00
4.270000000000000000e+02,1.206866864521326299e+00
4.280000000000000000e+02,1.189716193853943338e+00
4.290000000000000000e+02,1.184057839992649352e+00
4.300000000000000000e+02,1.232886833725343356e+00
4.310000000000000000e+02,1.222517130632993831e+00
4.320000000000000000e+02,1.234291690321649648e+00
