position,nll
2.530000000000000000e+02,8.698381195537971955e-01
2.540000000000000000e+02,1.111930115113002548e+00
2.550000000000000000e+02,1.348339886032925650e+00
2.560000000000000000e+02,1.345375880314493511e+00
2.570000000000000000e+02,1.289688486404453327e+00
2.580000000000000000e+02,1.363330699420705505e+00
2.590000000000000000e+02,1.245189708674699469e+00
2.600000000000000000e+02,1.200900688577300812e+00
2.610000000000000000e+02,1.244646252994674462e+00
2.620000000000000000e+02,1.416280168442570098e+00
2.630000000000000000e+02,1.514023159508437022e+00
2.640000000000000000e+02,1.326537095420510459e+00
2.650000000000000000e+02,1.154182611284915394e+00
2.660000000000000000e+02,1.307451411168777167e+00
2.670000000000000000e+02,1.408807017091787239e+00
2.680000000000000000e+02,1.456770597172037052e+00
2.690000000000000000e+02,1.253907321820167287e+00
2.700000000000000000e+02,1.303870481389343361e+00
2.710000000000000000e+02,1.175376905858444676e+00
2.720000000000000000e+02,1.190463866163075757e+00
2.730000000000000000e+02,1.120474180746034554e+00
2.740000000000000000e+02,1.184866434099795196e+00
2.750000000000000000e+02,1.256791164340316458e+00
2.760000000000000000e+02,1.281631662344328682e+00
2.770000000000000000e+02,1.398188974991506628e+00
2.780000000000000000e+02,1.369692866460498148e+00
2.790000000000000000e+02,1.519929164883682127e+00
2.800000000000000000e+02,1.374771760374929430e+00
2.810000000000000000e+02,1.305384978315583089e+00
2.820000000000000000e+02,1.306188970630357327e+00
2.830000000000000000e+02,1.399320240730383746e+00
2.840000000000000000e+02,1.249421523589836935e+00
2.850000000000000000e+02,1.116668297852332792e+00
2.860000000000000000e+02,1.166733758178260638e+00
2.870000000000000000e+02,1.234177343410824301e+00
2.880000000000000000e+02,1.225392551377999961e+00
2.890000000000000000e+02,1.213966772091417123e+00
2.900000000000000000e+02,1.404689176782994764e+00
2.910000000000000000e+02,1.234510122783065267e+00
2.920000000000000000e+02,1.301777752821515977e+00
2.930000000000000000e+02,1.178750978976256025e+00
2.940000000000000000e+02,1.244852470698548874e+00
2.950000000000000000e+02,1.243053537553350907e+00
2.960000000000000000e+02,1.380661251956649016e+00
2.970000000000000000e+02,1.351233659808425802e+00
2.980000000000000000e+02,1.485993415527397943e+00
2.990000000000000000e+02,1.182849195153290678e+00
3.000000000000000000e+02,1.148577853841216800e+00
3.010000000000000000e+02,1.258585198651608561e+00
3.020000000000000000e+02,1.206082743643300370e+00
3.030000000000000000e+02,1.397253847428242102e+00
3.040000000000000000e+02,1.249753415913418264e+00
