position,nll
5.390000000000000000e+02,3.680914370889668774e+00
5.400000000000000000e+02,4.038893996424435251e+00
5.410000000000000000e+02,3.664749987261154196e+00
5.420000000000000000e+02,3.396020285791436333e+00
5.430000000000000000e+02,3.793986216509336984e+00
5.440000000000000000e+02,3.671554766388821722e+00
5.450000000000000000e+02,3.793940926320134022e+00
5.460000000000000000e+02,3.715165451367158589e+00
5.470000000000000000e+02,4.035509560294457287e+00
5.480000000000000000e+02,3.665627524250647085e+00
5.490000000000000000e+02,3.872544263799285513e+00
5.500000000000000000e+02,3.789641505946367950e+00
5.510000000000000000e+02,3.426928701003354671e+00
5.520000000000000000e+02,3.897439366536214145e+00
5.530000000000000000e+02,3.669965666569212193e+00
5.540000000000000000e+02,3.706234365548743082e+00
5.550000000000000000e+02,3.669786151538156460e+00
5.560000000000000000e+02,3.809596945721616557e+00
5.570000000000000000e+02,3.955886634157161463e+00
5.580000000000000000e+02,3.745999746611414771e+00
5.590000000000000000e+02,3.684367702966155012e+00
5.600000000000000000e+02,3.605351493754278547e+00
5.610000000000000000e+02,3.407990133456244575e+00
5.620000000000000000e+02,4.036405933828993930e+00
5.630000000000000000e+02,3.658106646827254060e+00
5.640000000000000000e+02,3.828024573637254679e+00
5.650000000000000000e+02,3.668842862873086919e+00
5.660000000000000000e+02,4.052247005885426745e+00
5.670000000000000000e+02,3.725621461212072383e+00
5.680000000000000000e+02,3.803222049011441452e+00
5.690000000000000000e+02,3.596200772309575466e+00
5.700000000000000000e+02,3.677540494033645135e+00
5.710000000000000000e+02,3.814659567819846053e+00
5.720000000000000000e+02,3.841009281876832659e+00
5.730000000000000000e+02,4.116025709135962884e+00
5.740000000000000000e+02,3.885481703654909857e+00
5.750000000000000000e+02,3.685525305067023361e+00
5.760000000000000000e+02,3.686668618175916290e+00
5.770000000000000000e+02,3.783843100011123450e+00
5.780000000000000000e+02,3.808844604120650956e+00
5.790000000000000000e+02,3.746147099042897555e+00
5.800000000000000000e+02,3.768789693141989527e+00
5.810000000000000000e+02,3.729027226603719658e+00
