position,nll
5.560000000000000000e+02,1.255882175498452158e+00
5.570000000000000000e+02,1.230187818551667922e+00
5.580000000000000000e+02,1.167903114404615472e+00
5.590000000000000000e+02,1.190446654723367415e+00
5.600000000000000000e+02,1.193919735345241540e+00
5.610000000000000000e+02,1.233818026893688913e+00
5.620000000000000000e+02,1.300091602233728549e+00
5.630000000000000000e+02,1.220985163203831769e+00
5.640000000000000000e+02,1.247973446554676569e+00
5.650000000000000000e+02,1.213552771290307586e+00
5.660000000000000000e+02,1.227344049225480349e+00
5.670000000000000000e+02,1.282069965101773512e+00
5.680000000000000000e+02,1.210632574577932941e+00
5.690000000000000000e+02,1.283386213704615697e+00
5.700000000000000000e+02,1.243427773790250823e+00
5.710000000000000000e+02,1.162125889017279201e+00
5.720000000000000000e+02,1.250684823123491940e+00
5.730000000000000000e+02,1.151731159142862726e+00
5.740000000000000000e+02,1.259219073115190213e+00
5.750000000000000000e+02,1.182054501274841796e+00
5.760000000000000000e+02,1.189523796521837706e+00
5.770000000000000000e+02,1.176733378381931150e+00
5.780000000000000000e+02,1.274960601830687601e+00
5.790000000000000000e+02,1.240313038581770666e+00
5.800000000000000000e+02,1.389785485355378825e+00
5.810000000000000000e+02,1.279853766872155685e+00
