position,nll
3.340000000000000000e+02,1.298212782331261916e+00
3.350000000000000000e+02,1.256962774555364870e+00
3.360000000000000000e+02,1.216147078403261528e+00
3.370000000000000000e+02,1.184901971181850477e+00
3.380000000000000000e+02,1.145070890002928277e+00
3.390000000000000000e+02,1.197064010745976237e+00
3.400000000000000000e+02,1.239990887740988645e+00
3.410000000000000000e+02,1.246582932545422073e+00
3.420000000000000000e+02,1.218566282049988514e+00
3.430000000000000000e+02,1.239425226970867655e+00
3.440000000000000000e+02,1.237356423676697625e+00
3.450000000000000000e+02,1.256422827902789585e+00
3.460000000000000000e+02,1.239851167571151658e+00
3.470000000000000000e+02,1.238531915588625409e+00
3.480000000000000000e+02,1.149272877928542380e+00
3.490000000000000000e+02,1.259214942040647545e+00
3.500000000000000000e+02,1.195804589714909882e+00
3.510000000000000000e+02,1.194205701115341300e+00
