position,nll
3.000000000000000000e+02,3.533397650159835646e+00
3.010000000000000000e+02,3.704969446070837780e+00
3.020000000000000000e+02,3.779356773974365424e+00
3.030000000000000000e+02,3.905192540745069607e+00
3.040000000000000000e+02,3.833692489268800241e+00
3.050000000000000000e+02,3.878845412539008830e+00
3.060000000000000000e+02,3.983494057510473585e+00
3.070000000000000000e+02,3.966849093995301168e+00
3.080000000000000000e+02,3.555333686196894050e+00
3.090000000000000000e+02,4.004212403208586402e+00
3.100000000000000000e+02,4.091395229432487568e+00
3.110000000000000000e+02,4.040794080586154635e+00
3.120000000000000000e+02,3.859137561954137929e+00
3.130000000000000000e+02,4.038678532400355792e+00
3.140000000000000000e+02,3.854704535163110624e+00
3.150000000000000000e+02,3.741378654133962200e+00
3.160000000000000000e+02,4.039915889766583668e+00
3.170000000000000000e+02,3.746135557393617699e+00
3.180000000000000000e+02,3.651386543804416629e+00
3.190000000000000000e+02,3.837669713669036753e+00
3.200000000000000000e+02,4.058630923056076867e+00
3.210000000000000000e+02,4.080739352660557984e+00
3.220000000000000000e+02,4.016958089984347779e+00
3.230000000000000000e+02,3.680252850077784910e+00
3.240000000000000000e+02,3.945710937599708590e+00
3.250000000000000000e+02,4.182431423790599290e+00
3.260000000000000000e+02,3.924684132249776969e+00
3.270000000000000000e+02,3.915379106470018300e+00
3.280000000000000000e+02,3.724593741549026227e+00
3.290000000000000000e+02,3.857937667663776882e+00
3.300000000000000000e+02,4.050932511142240955e+00
3.310000000000000000e+02,4.197102276227111517e+00
3.320000000000000000e+02,3.810600625220974980e+00
3.330000000000000000e+02,3.797187506012164260e+00
3.340000000000000000e+02,4.071117415596859246e+00
3.350000000000000000e+02,3.993161627748730957e+00
3.360000000000000000e+02,4.104197229046926410e+00
3.370000000000000000e+02,4.456141492578852059e+00
3.380000000000000000e+02,3.860034924556277502e+00
3.390000000000000000e+02,3.519217630338065117e+00
3.400000000000000000e+02,3.578139099914992904e+00
3.410000000000000000e+02,4.004241403117232423e+00
3.420000000000000000e+02,3.879884575353011122e+00
3.430000000000000000e+02,3.881233439628573034e+00
3.440000000000000000e+02,3.979522378209808586e+00
3.450000000000000000e+02,3.920778480347209882e+00
3.460000000000000000e+02,3.621067585070132377e+00
3.470000000000000000e+02,4.291595884723556686e+00
3.480000000000000000e+02,3.861270636583503890e+00
3.490000000000000000e+02,3.682875886261351095e+00
3.500000000000000000e+02,3.763637556975800713e+00
3.510000000000000000e+02,3.790192751686106032e+00
3.520000000000000000e+02,3.647286135591728762e+00
3.530000000000000000e+02,3.868391688474789980e+00
3.540000000000000000e+02,3.719408212110283607e+00
3.550000000000000000e+02,4.021928535725336040e+00
3.560000000000000000e+02,4.056370355305564779e+00
3.570000000000000000e+02,3.538870408077053220e+00
3.580000000000000000e+02,3.695658036678949099e+00
3.590000000000000000e+02,3.570034437847503295e+00
3.600000000000000000e+02,3.898193786309144038e+00
3.610000000000000000e+02,3.787594103697233372e+00
3.620000000000000000e+02,3.674036885214111869e+00
3.630000000000000000e+02,3.788409908611487520e+00
3.640000000000000000e+02,3.841504747929508579e+00
3.650000000000000000e+02,3.807355932960526435e+00
3.660000000000000000e+02,3.875823046619639278e+00
3.670000000000000000e+02,3.652361615646817050e+00
3.680000000000000000e+02,4.121412784719508338e+00
3.690000000000000000e+02,3.650485305924750623e+00
3.700000000000000000e+02,4.167446611545093660e+00
3.710000000000000000e+02,3.612385107067831225e+00
3.720000000000000000e+02,3.793378850989416851e+00
3.730000000000000000e+02,3.900074422905688287e+00
3.740000000000000000e+02,3.950422341960671435e+00
3.750000000000000000e+02,3.731708675666803199e+00
3.760000000000000000e+02,3.853414330754726613e+00
3.770000000000000000e+02,4.070550731832130786e+00
3.780000000000000000e+02,3.620768761983950146e+00
3.790000000000000000e+02,4.013511702880267151e+00
3.800000000000000000e+02,3.706679256616785878e+00
3.810000000000000000e+02,3.709400493344305882e+00
3.820000000000000000e+02,4.165141373712947903e+00
3.830000000000000000e+02,3.947739734527746513e+00
3.840000000000000000e+02,3.729131489404703625e+00
3.850000000000000000e+02,3.458419522374618360e+00
3.860000000000000000e+02,3.932383656129598837e+00
3.870000000000000000e+02,3.874363600007528330e+00
3.880000000000000000e+02,3.715959450669374942e+00
3.890000000000000000e+02,3.714020134066351009e+00
3.900000000000000000e+02,3.870594632942461200e+00
3.910000000000000000e+02,3.729103432748727798e+00
3.920000000000000000e+02,3.951756976180343273e+00
3.930000000000000000e+02,4.179593354167719710e+00
3.940000000000000000e+02,3.962547779672580539e+00
3.950000000000000000e+02,3.791210661278121563e+00
3.960000000000000000e+02,4.149529873138125602e+00
3.970000000000000000e+02,3.667297474783630662e+00
3.980000000000000000e+02,3.871085549045238050e+00
3.990000000000000000e+02,3.943295560813113720e+00
4.000000000000000000e+02,3.988883548074203311e+00
4.010000000000000000e+02,3.716908125899976323e+00
4.020000000000000000e+02,3.671696099887007403e+00
4.030000000000000000e+02,3.691966772096256122e+00
4.040000000000000000e+02,3.459870442887959197e+00
4.050000000000000000e+02,3.781283475602384758e+00
4.060000000000000000e+02,4.067307175941262898e+00
4.070000000000000000e+02,3.938878750794502448e+00
4.080000000000000000e+02,3.592211714187662164e+00
4.090000000000000000e+02,3.651714548218753187e+00
4.100000000000000000e+02,3.902906061118483372e+00
4.110000000000000000e+02,3.976552974447234767e+00
4.120000000000000000e+02,3.715086123981659494e+00
4.130000000000000000e+02,3.974919078486658819e+00
4.140000000000000000e+02,4.055412363747239013e+00
4.150000000000000000e+02,3.513833712947079579e+00
4.160000000000000000e+02,4.116769440733386354e+00
4.170000000000000000e+02,3.828444132616755091e+00
4.180000000000000000e+02,3.946121860958517136e+00
4.190000000000000000e+02,3.850565346675293821e+00
4.200000000000000000e+02,3.978435434903314860e+00
4.210000000000000000e+02,4.106101273680029529e+00
4.220000000000000000e+02,3.703084117233716110e+00
4.230000000000000000e+02,3.926492223342354482e+00
4.240000000000000000e+02,3.743911856431399343e+00
4.250000000000000000e+02,3.930977605678810161e+00
4.260000000000000000e+02,4.069381975072166036e+00
4.270000000000000000e+02,3.807831642674220252e+00
4.280000000000000000e+02,3.813563596059331484e+00
4.290000000000000000e+02,3.932560315403354601e+00
4.300000000000000000e+02,3.684945224227110572e+00
4.310000000000000000e+02,3.764392625958302041e+00
4.320000000000000000e+02,4.301402130578821037e+00
4.330000000000000000e+02,4.073150232628743872e+00
4.340000000000000000e+02,3.730836771918674355e+00
4.350000000000000000e+02,4.058226264794462246e+00
4.360000000000000000e+02,3.995842700052687047e+00
4.370000000000000000e+02,4.013817874238822192e+00
4.380000000000000000e+02,3.809705860850154835e+00
4.390000000000000000e+02,3.600912368872744462e+00
4.400000000000000000e+02,3.744133521100861728e+00
4.410000000000000000e+02,3.992381757839075895e+00
