position,nll
1.520000000000000000e+02,1.237350222441502723e+00
1.530000000000000000e+02,1.261401651986906458e+00
1.540000000000000000e+02,1.265222413871868179e+00
1.550000000000000000e+02,1.267054668024323538e+00
1.560000000000000000e+02,1.237169268333267791e+00
1.570000000000000000e+02,1.174174658895488665e+00
1.580000000000000000e+02,1.172692634836142167e+00
1.590000000000000000e+02,1.263959086639663498e+00
1.600000000000000000e+02,1.226459527659512938e+00
1.610000000000000000e+02,1.224654748245183278e+00
1.620000000000000000e+02,1.240199110622982381e+00
1.630000000000000000e+02,1.246916993857983158e+00
1.640000000000000000e+02,1.164635616950580932e+00
1.650000000000000000e+02,1.240271791108528809e+00
1.660000000000000000e+02,1.243635112662419440e+00
1.670000000000000000e+02,1.212286638362483737e+00
1.680000000000000000e+02,1.208823474287115118e+00
1.690000000000000000e+02,1.272705152136986095e+00
1.700000000000000000e+02,1.180186628543402838e+00
1.710000000000000000e+02,1.250604796831940480e+00
1.720000000000000000e+02,1.263841912096320241e+00
1.730000000000000000e+02,1.269194292587459083e+00
1.740000000000000000e+02,1.277703895707406279e+00
1.750000000000000000e+02,1.225114682394561338e+00
1.760000000000000000e+02,1.195633363328537646e+00
1.770000000000000000e+02,1.266443018671495890e+00
1.780000000000000000e+02,1.212798660436175124e+00
1.790000000000000000e+02,1.256387376141582690e+00
1.800000000000000000e+02,1.246392513427441617e+00
1.810000000000000000e+02,1.304011053221739713e+00
1.820000000000000000e+02,1.220991357654929832e+00
1.830000000000000000e+02,1.246950040606292331e+00
1.840000000000000000e+02,1.248761857011011056e+00
1.850000000000000000e+02,1.210985311886292548e+00
1.860000000000000000e+02,1.185278346800462623e+00
1.870000000000000000e+02,1.186043534194910487e+00
1.880000000000000000e+02,1.242799514032004282e+00
1.890000000000000000e+02,1.265525714700722393e+00
1.900000000000000000e+02,1.260644342790474770e+00
1.910000000000000000e+02,1.242572784979341538e+00
1.920000000000000000e+02,1.215463118160038158e+00
1.930000000000000000e+02,1.191476663144465986e+00
1.940000000000000000e+02,1.246275368732491895e+00
1.950000000000000000e+02,1.203998761236557691e+00
1.960000000000000000e+02,1.233672458428897833e+00
1.970000000000000000e+02,1.277861004954177204e+00
1.980000000000000000e+02,1.204318399862945643e+00
1.990000000000000000e+02,1.181162290235627799e+00
2.000000000000000000e+02,1.238275058695449626e+00
2.010000000000000000e+02,1.208276253047692261e+00
2.020000000000000000e+02,1.284447336097033876e+00
2.030000000000000000e+02,1.215016912683244854e+00
2.040000000000000000e+02,1.266615209376847906e+00
2.050000000000000000e+02,1.187032824612082260e+00
2.060000000000000000e+02,1.235685478795953696e+00
2.070000000000000000e+02,1.174337376406931144e+00
2.080000000000000000e+02,1.225187058805034424e+00
2.090000000000000000e+02,1.148046158096663882e+00
2.100000000000000000e+02,1.266278856003799635e+00
2.110000000000000000e+02,1.224662975556017663e+00
2.120000000000000000e+02,1.200390338872113993e+00
2.130000000000000000e+02,1.278824000481156409e+00
2.140000000000000000e+02,1.233509802935721655e+00
2.150000000000000000e+02,1.244963416087748298e+00
2.160000000000000000e+02,1.179706803469054543e+00
2.170000000000000000e+02,1.318831634270010600e+00
2.180000000000000000e+02,1.244861515558665310e+00
2.190000000000000000e+02,1.214700820436984463e+00
2.200000000000000000e+02,1.245088155274920005e+00
2.210000000000000000e+02,1.140689990757659089e+00
2.220000000000000000e+02,1.243093059553641133e+00
2.230000000000000000e+02,1.287603331763513381e+00
2.240000000000000000e+02,1.239634589802469655e+00
2.250000000000000000e+02,1.254487492788042058e+00
2.260000000000000000e+02,1.242891493572418904e+00
2.270000000000000000e+02,1.231975094687952632e+00
2.280000000000000000e+02,1.231163218988381880e+00
2.290000000000000000e+02,1.218799928700268431e+00
