step 14200  loss 1.5864  bpc 2.289  gn 1.92  28 ms/step
step 14250  loss 1.5737  bpc 2.270  gn 2.16  28 ms/step
step 14300  loss 1.5071  bpc 2.174  gn 1.88  28 ms/step
step 14350  loss 1.5464  bpc 2.231  gn 1.89  28 ms/step
step 14400  loss 1.6243  bpc 2.343  gn 2.22  28 ms/step
step 14450  loss 1.5578  bpc 2.247  gn 1.97  28 ms/step
step 14500  loss 1.5572  bpc 2.247  gn 1.70  28 ms/step
step 14550  loss 1.5318  bpc 2.210  gn 2.46  28 ms/step
step 14600  loss 1.6086  bpc 2.321  gn 2.00  28 ms/step
step 14650  loss 1.5625  bpc 2.254  gn 2.08  28 ms/step
step 14700  loss 1.6292  bpc 2.350  gn 2.31  29 ms/step
step 14750  loss 1.6181  bpc 2.334  gn 1.97  29 ms/step
step 14800  loss 1.6085  bpc 2.321  gn 2.00  29 ms/step
step 14850  loss 1.5159  bpc 2.187  gn 2.08  29 ms/step
step 14900  loss 1.5768  bpc 2.275  gn 2.18  29 ms/step
step 14950  loss 1.6260  bpc 2.346  gn 1.80  29 ms/step
step 15000  loss 1.5530  bpc 2.240  gn 1.94  29 ms/step
step 15050  loss 1.5688  bpc 2.263  gn 1.94  29 ms/step
step 15100  loss 1.5633  bpc 2.255  gn 2.12  29 ms/step
step 15150  loss 1.6666  bpc 2.404  gn 2.32  29 ms/step
step 15200  loss 1.5333  bpc 2.212  gn 1.80  29 ms/step
step 15250  loss 1.5732  bpc 2.270  gn 2.13  29 ms/step
step 15300  loss 1.4951  bpc 2.157  gn 2.06  29 ms/step
step 15350  loss 1.5081  bpc 2.176  gn 1.73  29 ms/step
step 15400  loss 1.6087  bpc 2.321  gn 2.59  29 ms/step
step 15450  loss 1.5031  bpc 2.168  gn 2.07  29 ms/step
step 15500  loss 1.6039  bpc 2.314  gn 1.91  29 ms/step
step 15550  loss 1.5337  bpc 2.213  gn 2.08  29 ms/step
step 15600  loss 1.5383  bpc 2.219  gn 1.83  29 ms/step
step 15650  loss 1.5057  bpc 2.172  gn 1.94  29 ms/step
step 15700  loss 1.4115  bpc 2.036  gn 1.63  29 ms/step
step 15750  loss 1.5269  bpc 2.203  gn 2.25  29 ms/step
step 15800  loss 1.5424  bpc 2.225  gn 2.23  29 ms/step
step 15850  loss 1.5589  bpc 2.249  gn 1.83  29 ms/step
step 15900  loss 1.5051  bpc 2.171  gn 1.93  29 ms/step
step 15950  loss 1.5051  bpc 2.171  gn 2.25  29 ms/step
step 16000  loss 1.5343  bpc 2.213  gn 2.15  29 ms/step
== eval step 16000: val_bpc 2.2521  ppl 4.764  [0:512) 2.249  [512:2048) 2.251  [2048:4096) 2.254  peak 2980 MB  gate mean 0.004 <0.1 1.00 >0.9 0.00
step 16050  loss 1.5739  bpc 2.271  gn 1.87  29 ms/step
step 16100  loss 1.4614  bpc 2.108  gn 2.17  29 ms/step
step 16150  loss 1.4888  bpc 2.148  gn 2.08  29 ms/step
step 16200  loss 1.4565  bpc 2.101  gn 1.75  29 ms/step
step 16250  loss 1.5001  bpc 2.164  gn 2.04  29 ms/step
step 16300  loss 1.4589  bpc 2.105  gn 2.28  29 ms/step
step 16350  loss 1.4880  bpc 2.147  gn 2.05  29 ms/step
step 16400  loss 1.5483  bpc 2.234  gn 1.93  29 ms/step
step 16450  loss 1.5011  bpc 2.166  gn 1.82  29 ms/step
step 16500  loss 1.5463  bpc 2.231  gn 1.73  29 ms/step
step 16550  loss 1.3132  bpc 1.895  gn 1.78  28 ms/step
step 16600  loss 1.4705  bpc 2.121  gn 2.19  28 ms/step
step 16650  loss 1.5089  bpc 2.177  gn 1.99  29 ms/step
step 16700  loss 1.5147  bpc 2.185  gn 2.27  29 ms/step
step 16750  loss 1.5801  bpc 2.280  gn 2.03  29 ms/step
step 16800  loss 1.5033  bpc 2.169  gn 1.89  29 ms/step
step 16850  loss 1.5823  bpc 2.283  gn 1.88  29 ms/step
step 16900  loss 1.4502  bpc 2.092  gn 1.80  29 ms/step
step 16950  loss 1.5930  bpc 2.298  gn 2.10  29 ms/step
step 17000  loss 1.4411  bpc 2.079  gn 1.71  29 ms/step
step 17050  loss 1.5467  bpc 2.231  gn 1.88  29 ms/step
step 17100  loss 1.5876  bpc 2.290  gn 1.86  29 ms/step
step 17150  loss 1.5935  bpc 2.299  gn 1.85  29 ms/step
step 17200  loss 1.5240  bpc 2.199  gn 2.13  29 ms/step
