run,arm,d,k,assign,read_mode,dirs,step,loss,exact_support,mse,q,N0,B,covers_k,ms_per_step
mkar_deltanet_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,1,content,plane,oracle,2000,0.3768536150455475,0.0,4.426542699337006,23,23,23,True,15.990463018417358
mkar_deltanet_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,1,content,plane,oracle,4000,0.37650084495544434,0.0,4.417129099369049,23,23,23,True,15.899727404117584
mkar_deltanet_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,1,content,plane,oracle,6000,0.37722527980804443,0.0,4.411481618881226,23,23,23,True,15.768552939097086
mkar_deltanet_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,1,content,plane,oracle,8000,0.37648770213127136,0.0,4.390559613704681,23,23,23,True,15.721085339784622
mkar_deltanet_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,1,content,plane,oracle,10000,0.376833438873291,0.0,4.447949528694153,23,23,23,True,15.755572247505189
mkar_deltanet_d2_k1_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,1,content,plane,oracle,12000,0.377204030752182,0.0,4.393246829509735,23,23,23,True,15.751617769400278
mkar_deltanet_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,2,content,plane,oracle,2000,0.5628626346588135,0.0,2.0302420556545258,23,23,23,False,16.239935278892517
mkar_deltanet_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,2,content,plane,oracle,4000,0.5618672370910645,0.0,2.0206883251667023,23,23,23,False,16.043156921863556
mkar_deltanet_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,2,content,plane,oracle,6000,0.5629870891571045,0.0,2.0125672221183777,23,23,23,False,15.989757577578226
mkar_deltanet_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,2,content,plane,oracle,8000,0.5624077916145325,0.0,2.0095553398132324,23,23,23,False,15.956205427646637
mkar_deltanet_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,2,content,plane,oracle,10000,0.5618113875389099,0.0,2.0062341392040253,23,23,23,False,15.938217878341675
mkar_deltanet_d2_k2_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,2,content,plane,oracle,12000,0.5625811815261841,0.0,2.012116849422455,23,23,23,False,15.918738524119059
mkar_deltanet_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,3,content,plane,oracle,2000,0.6623440980911255,0.0,1.0285117775201797,23,23,23,False,15.867094039916992
mkar_deltanet_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,3,content,plane,oracle,4000,0.6612805724143982,0.0,1.0244956016540527,23,23,23,False,15.599061727523804
mkar_deltanet_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,3,content,plane,oracle,6000,0.662034273147583,0.0,1.020731046795845,23,23,23,False,15.683535615603128
mkar_deltanet_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,3,content,plane,oracle,8000,0.6624953746795654,0.0,1.0161640495061874,23,23,23,False,15.556542068719864
mkar_deltanet_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,3,content,plane,oracle,10000,0.6623064279556274,0.0,1.0153588652610779,23,23,23,False,15.570522475242615
mkar_deltanet_d2_k3_plane_oracle_T1024_s2_sc3_id_fair2,deltanet,2,3,content,plane,oracle,12000,0.6613166928291321,0.0,1.0264082103967667,23,23,23,False,15.626891295115152
